id,child_driv,age,children,yoj,income,house_val,status,gender,edu_level,job,distance,car_use,vehicle_val,vehicle_type,clm_freq,revoked,mvr_pts,claim_amount,vehicle_age,claim_ind,area,state_code
5358342907.0,0,49.0,0,14.0,54527.0,478270.0,Yes,Mal,<High School,Teacher,60,Commercial,27630,Panel Truck,2,No,2,347,10.0,0,Highly Urban/ Urban,Thueringen
5463134995.0,0,77.0,0,14.0,77112.0,506020.0,Yes,Fem,Masters,Nurse,71,Private,15560,Sports Car,2,No,2,204,11.0,0,Highly Urban/ Urban,Bayern
1771912456.0,0,41.0,0,17.0,51452.0,326128.0,z_No,Fem,z_High School,Professional,62,Private,22770,Minivan,0,No,0,212,3.0,0,Highly Urban/ Urban,Berlin
2320137804.0,2,52.0,2,10.0,126269.0,,Yes,Fem,Bachelors,Professional,66,Private,19900,Minivan,2,No,2,352,10.0,0,z_Highly Rural/ Rural,Brandenburg
1373174766.0,0,54.0,0,11.0,50216.0,376931.0,z_No,Mal,Bachelors,Manager,80,Private,11830,Minivan,2,No,2,355,,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3317709385.0,0,65.0,3,17.0,133009.0,589753.0,Yes,Fem,Masters,Manager,62,Private,27530,Minivan,0,No,4,216,16.0,0,Highly Urban/ Urban,Bayern
7009073901.0,2,57.0,3,15.0,3071.0,400452.0,z_No,Fem,z_High School,Student,105,Private,17370,Sports Car,0,Yes,3,4589,9.0,1,z_Highly Rural/ Rural,Thueringen
5296553419.0,0,71.0,0,20.0,69144.0,504357.0,Yes,Mal,Masters,Nurse,86,Private,13520,Minivan,2,No,2,295,24.0,0,Highly Urban/ Urban,Hessen
6811222492.0,0,39.0,2,17.0,42153.0,455699.0,Yes,Fem,z_High School,Clerical,93,Private,14390,Sports Car,5,No,4,246,3.0,0,Highly Urban/ Urban,Thueringen
3128346267.0,1,46.0,1,14.0,,400867.0,Yes,Mal,z_High School,Teacher,80,Commercial,17990,Van,2,No,0,264,3.0,0,Highly Urban/ Urban,Thueringen
3814746500.0,0,56.0,0,12.0,138964.0,602969.0,z_No,Fem,PhD,Manager,55,Private,27310,Minivan,2,No,2,266,12.0,0,Highly Urban/ Urban,Sachsen
567394341.0,0,53.0,0,15.0,195634.0,519694.0,Yes,Fem,PhD,Manager,71,Private,30230,unknown,2,No,0,310,16.0,0,Highly Urban/ Urban,Sachsen
7482571891.0,0,80.0,0,12.0,76459.0,570248.0,Yes,Fem,z_High School,Professional,64,Commercial,34480,Pickup,2,No,0,336,3.0,0,Highly Urban/ Urban,Bayern
6272258245.0,0,75.0,0,14.0,26826.0,508736.0,Yes,Fem,Bachelors,Manager,65,Private,13990,Sports Car,3,No,8,306,9.0,0,Highly Urban/ Urban,Bayern
7642504028.0,0,68.0,0,9.0,75377.0,381039.0,Yes,Mal,Bachelors,Professional,95,Commercial,28360,Panel Truck,2,No,3,242,3.0,0,Highly Urban/ Urban,Thueringen
7723244346.0,0,45.0,2,16.0,44760.0,501913.0,Yes,Fem,z_High School,Clerical,80,Private,10910,unknown,0,No,4,4130,3.0,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
11500000000.0,2,68.0,2,11.0,152852.0,718458.0,z_No,Mal,Masters,Manager,87,Private,21130,Minivan,5,No,11,260,21.0,0,Highly Urban/ Urban,Bayern
7264477600.0,0,71.0,0,13.0,106903.0,1227090.0,Yes,Fem,Bachelors,Manager,64,Private,7100,Sports Car,0,No,3,367,13.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
3746011904.0,0,54.0,0,15.0,49469.0,,Yes,Mal,PhD,,94,Commercial,18480,Van,3,No,6,263,20.0,0,Highly Urban/ Urban,Bayern
4359787363.0,0,66.0,0,15.0,44553.0,485508.0,Yes,Mal,z_High School,Teacher,89,Commercial,12000,Minivan,5,No,0,306,3.0,0,z_Highly Rural/ Rural,Bayern
1968093218.0,0,48.0,0,8.0,134872.0,400452.0,z_No,Mal,Masters,Nurse,64,Private,14890,Minivan,2,No,0,238,16.0,0,Highly Urban/ Urban,Bayern
1334728785.0,0,39.0,3,18.0,3570.0,359229.0,Yes,Fem,<High School,Student,107,Private,12850,unknown,1,No,8,272,3.0,0,z_Highly Rural/ Rural,Bayern
1913597134.0,0,61.0,0,17.0,,839414.0,Yes,Mal,Bachelors,Manager,50,Commercial,31550,Panel Truck,1,No,6,420,10.0,0,Highly Urban/ Urban,Bayern
2107574144.0,0,60.0,0,12.0,157327.0,995637.0,Yes,Mal,Masters,,59,Commercial,21540,Van,2,No,6,365,22.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
5436795760.0,0,54.0,0,15.0,,796198.0,Yes,Fem,Masters,Nurse,73,Private,19560,Minivan,5,No,0,212,,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
8866391201.0,0,53.0,2,,50794.0,242057.0,Yes,Fem,z_High School,Professional,67,Private,10780,Sports Car,5,No,10,303,3.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3177300312.0,0,48.0,0,14.0,39271.0,489945.0,z_No,Mal,Bachelors,Clerical,78,Commercial,6300,Pickup,3,No,4,325,11.0,0,Highly Urban/ Urban,Hessen
4529898596.0,0,68.0,0,16.0,109616.0,748953.0,Yes,Fem,Masters,Nurse,72,Private,18480,unknown,2,Yes,2,332,16.0,0,Highly Urban/ Urban,Bayern
5956759255.0,0,48.0,2,15.0,116661.0,200226.0,z_No,Mal,Bachelors,Manager,82,Commercial,33210,Panel Truck,0,No,0,204,3.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
10500000000.0,0,59.0,0,18.0,129361.0,288561.0,z_No,Fem,Masters,Nurse,72,Private,25900,Minivan,2,No,8,253,19.0,0,Highly Urban/ Urban,Hessen
3687874903.0,0,50.0,0,12.0,140012.0,376086.0,Yes,Fem,PhD,Doctor,88,Private,11900,Pickup,0,Yes,1,247,,0,Highly Urban/ Urban,Bayern
1282831942.0,0,58.0,0,3.0,960.0,312117.0,z_No,Fem,Masters,Home Maker,62,Private,6200,unknown,0,No,2,6149,19.0,1,Highly Urban/ Urban,Sachsen
3852014469.0,0,73.0,0,16.0,67902.0,603766.0,Yes,Fem,z_High School,Teacher,69,Commercial,8390,unknown,5,No,3,6885,11.0,1,Highly Urban/ Urban,Brandenburg
1105095165.0,2,50.0,3,17.0,37472.0,553566.0,z_No,Fem,Bachelors,Clerical,105,Private,9690,unknown,3,Yes,2,4613,14.0,1,Highly Urban/ Urban,Bayern
3942415609.0,2,74.0,3,18.0,43141.0,236989.0,Yes,Fem,z_High School,Clerical,88,Private,8260,Minivan,2,No,0,412,3.0,0,z_Highly Rural/ Rural,Bayern
4117687293.0,0,40.0,3,,960.0,665457.0,Yes,Fem,z_High School,Student,90,Commercial,19680,Pickup,2,No,2,225,11.0,0,z_Highly Rural/ Rural,Thueringen
1310986270.0,0,63.0,0,,35214.0,374805.0,Yes,Fem,Masters,Nurse,60,Private,17600,Sports Car,1,No,2,356,23.0,0,Highly Urban/ Urban,Bayern
4021160113.0,0,72.0,0,14.0,186427.0,561470.0,z_No,Fem,Bachelors,Professional,82,Private,22850,Pickup,0,No,4,367,,0,Highly Urban/ Urban,Thueringen
10400000000.0,0,43.0,2,14.0,65969.0,462088.0,Yes,Fem,Bachelors,Professional,75,Private,14620,unknown,5,No,6,353,16.0,0,Highly Urban/ Urban,Sachsen
1176000276.0,0,43.0,3,3.0,960.0,279704.0,Yes,Mal,z_High School,Student,50,Commercial,5580,Pickup,3,Yes,13,7870,3.0,1,Highly Urban/ Urban,Bayern
4418692500.0,1,39.0,2,14.0,30041.0,300339.0,z_No,Fem,z_High School,Clerical,78,Private,10320,unknown,2,No,1,4552,9.0,1,Highly Urban/ Urban,Bayern
4897061706.0,0,30.0,0,13.0,99298.0,,Yes,Fem,Bachelors,Professional,99,Private,29050,Minivan,0,No,4,222,12.0,0,z_Highly Rural/ Rural,Thueringen
2266287885.0,0,43.0,1,13.0,47152.0,746124.0,Yes,Mal,Masters,Nurse,82,Private,9810,Pickup,0,No,2,235,13.0,0,Highly Urban/ Urban,Bayern
6530559703.0,1,30.0,1,15.0,71233.0,364820.0,Yes,Mal,z_High School,Teacher,100,Commercial,46990,Panel Truck,0,No,2,419,11.0,0,z_Highly Rural/ Rural,Bayern
5989427321.0,0,42.0,1,14.0,2689.0,58890.0,z_No,Mal,z_High School,Student,80,Commercial,8860,Pickup,0,Yes,0,7420,3.0,1,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
2447251726.0,0,60.0,0,12.0,41276.0,258411.0,Yes,Fem,z_High School,Professional,109,Private,10740,Sports Car,3,No,2,19023,10.0,1,Highly Urban/ Urban,Thueringen
4840838541.0,0,49.0,0,17.0,32236.0,229233.0,Yes,Fem,Bachelors,Teacher,92,Commercial,30070,Sports Car,1,No,9,42748,11.0,1,Highly Urban/ Urban,Bayern
7918915907.0,0,64.0,0,13.0,49704.0,294450.0,z_No,Mal,Masters,,104,Private,13020,Minivan,5,No,8,324,,0,Highly Urban/ Urban,Thueringen
5905177075.0,0,73.0,0,3.0,560.0,29445.0,z_No,Fem,z_High School,Student,71,Commercial,6700,unknown,2,Yes,2,7114,3.0,1,Highly Urban/ Urban,Bayern
7939510867.0,0,62.0,0,11.0,41912.0,,Yes,Mal,z_High School,Teacher,50,Commercial,5560,Minivan,2,No,4,261,,0,Highly Urban/ Urban,Bayern
6539295573.0,0,58.0,0,11.0,49066.0,680435.0,Yes,Mal,z_High School,Teacher,63,Commercial,11370,Pickup,2,No,2,274,3.0,0,Highly Urban/ Urban,Bayern
1644818472.0,0,49.0,0,,58974.0,317735.0,Yes,Fem,Bachelors,Professional,82,Private,12060,unknown,2,No,0,257,3.0,0,Highly Urban/ Urban,Thueringen
4544595695.0,0,65.0,0,8.0,21243.0,487669.0,z_No,Fem,Bachelors,Home Maker,50,Private,8870,unknown,3,No,7,293,14.0,0,Highly Urban/ Urban,Brandenburg
2874261595.0,1,31.0,3,17.0,54016.0,284505.0,Yes,Fem,Bachelors,Professional,64,Private,15350,unknown,1,No,4,347,14.0,0,Highly Urban/ Urban,Brandenburg
5673788896.0,0,52.0,1,14.0,74501.0,459372.0,z_No,Fem,Bachelors,Manager,51,Private,12680,unknown,2,No,2,316,12.0,0,Highly Urban/ Urban,Bayern
2204763697.0,0,39.0,3,11.0,48649.0,202464.0,Yes,Fem,z_High School,Teacher,95,Commercial,25040,Sports Car,0,No,1,4239,3.0,1,Highly Urban/ Urban,Bayern
6398367703.0,0,61.0,0,,68759.0,457458.0,z_No,Mal,Bachelors,Teacher,80,Commercial,13580,Minivan,4,No,0,6092,13.0,1,Highly Urban/ Urban,Thueringen
3237244902.0,0,59.0,0,15.0,17428.0,171609.0,Yes,Fem,Masters,Home Maker,89,Private,7750,unknown,0,No,0,337,13.0,0,z_Highly Rural/ Rural,Bayern
1978991769.0,0,38.0,1,16.0,114992.0,176670.0,z_No,Fem,Masters,Manager,110,Private,26780,Pickup,2,No,5,5676,4.0,1,Highly Urban/ Urban,Hessen
2980147392.0,0,26.0,0,15.0,64979.0,273044.0,Yes,Fem,PhD,Doctor,83,Private,14590,Sports Car,1,No,2,340,15.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
597824926.0,0,56.0,0,17.0,25050.0,506454.0,z_No,Fem,<High School,Clerical,80,Private,8850,unknown,0,No,0,325,7.0,0,z_Highly Rural/ Rural,Bayern
5994657208.0,0,47.0,0,12.0,79243.0,480637.0,Yes,Mal,Bachelors,Manager,50,Private,15380,Minivan,0,No,6,235,14.0,0,Highly Urban/ Urban,Bayern
2249333310.0,0,34.0,1,15.0,50646.0,,Yes,Fem,z_High School,Teacher,51,Commercial,4800,Sports Car,2,No,3,349,,0,z_Highly Rural/ Rural,Hessen
5118011025.0,0,59.0,0,19.0,25931.0,384705.0,Yes,Mal,z_High School,Teacher,65,Private,4690,Pickup,2,No,3,3199,13.0,1,Highly Urban/ Urban,Bayern
1035010700.0,0,73.0,0,14.0,253106.0,1184794.0,z_No,Mal,Masters,,50,Private,14230,Minivan,0,No,2,273,16.0,0,Highly Urban/ Urban,Berlin
3639630177.0,0,70.0,0,18.0,39044.0,301516.0,Yes,Mal,z_High School,Clerical,87,Private,11080,Pickup,2,No,2,262,8.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
4351105855.0,1,69.0,1,15.0,16275.0,491417.0,Yes,Mal,<High School,Clerical,104,Private,7370,Minivan,3,No,7,281,8.0,0,Highly Urban/ Urban,Bayern
5054751668.0,0,39.0,0,10.0,55235.0,303900.0,Yes,Fem,z_High School,Professional,62,Private,7220,Sports Car,0,No,5,1966,3.0,1,Highly Urban/ Urban,Bayern
3964181400.0,0,69.0,0,20.0,,769366.0,Yes,Mal,Bachelors,Teacher,86,Commercial,8500,unknown,0,No,2,322,10.0,0,Highly Urban/ Urban,Bayern
6398216798.0,1,48.0,4,3.0,960.0,577122.0,Yes,Fem,<High School,Student,75,Private,8250,Sports Car,0,No,0,352,3.0,0,Highly Urban/ Urban,Brandenburg
9341211652.0,0,52.0,0,,94550.0,577122.0,z_No,Fem,Masters,Nurse,84,Private,14190,Sports Car,3,No,8,309,23.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
1834243790.0,0,54.0,0,,3476.0,157579.0,Yes,Fem,Masters,Home Maker,107,Private,16900,unknown,2,No,0,258,24.0,0,z_Highly Rural/ Rural,Bayern
985114762.0,0,39.0,2,3.0,960.0,388674.0,Yes,Mal,<High School,Student,50,Commercial,17700,Minivan,2,No,2,78256,8.0,1,Highly Urban/ Urban,Brandenburg
8641377492.0,2,36.0,3,11.0,42384.0,23556.0,z_No,Mal,Bachelors,Manager,67,Private,15770,Minivan,5,No,4,1063,17.0,1,Highly Urban/ Urban,Bayern
8130615417.0,0,68.0,0,14.0,21260.0,290594.0,Yes,Fem,z_High School,Clerical,82,Private,11160,Sports Car,0,No,0,337,10.0,0,z_Highly Rural/ Rural,Bayern
6900058715.0,0,70.0,0,17.0,87915.0,,Yes,Fem,PhD,Doctor,54,Private,24050,Minivan,2,No,5,287,15.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3389703987.0,2,70.0,3,15.0,48150.0,397387.0,z_No,Mal,<High School,Teacher,64,Private,22050,unknown,0,No,1,2816,6.0,1,Highly Urban/ Urban,Bayern
3696056713.0,0,54.0,0,12.0,60589.0,,Yes,Fem,Masters,Professional,76,Private,15780,Minivan,0,No,1,263,21.0,0,Highly Urban/ Urban,Brandenburg
3818147401.0,0,75.0,0,15.0,41778.0,435786.0,z_No,Fem,Masters,Nurse,79,Private,15890,unknown,0,No,0,213,17.0,0,Highly Urban/ Urban,Hessen
1062828440.0,0,46.0,0,15.0,,278341.0,Yes,Fem,z_High School,Clerical,63,Private,14620,Minivan,0,No,4,3214,3.0,1,Highly Urban/ Urban,Hessen
4735815698.0,0,53.0,0,16.0,59591.0,333489.0,Yes,Mal,Bachelors,Manager,68,Private,5400,Minivan,3,No,3,332,15.0,0,Highly Urban/ Urban,Berlin
6530200537.0,0,54.0,3,17.0,23445.0,418119.0,z_No,Fem,<High School,Teacher,59,Private,8050,unknown,0,No,0,240,3.0,0,z_Highly Rural/ Rural,Sachsen
12600000000.0,0,63.0,0,,61081.0,535899.0,z_No,Fem,z_High School,Teacher,69,Private,21640,Minivan,2,No,4,261,3.0,0,z_Highly Rural/ Rural,Thueringen
4381351461.0,0,42.0,2,15.0,9018.0,123669.0,z_No,Fem,Bachelors,Professional,58,Private,11120,unknown,5,Yes,2,5021,,1,Highly Urban/ Urban,Nordrhein-Westfalen
665270698.0,0,41.0,2,20.0,29999.0,415705.0,Yes,Fem,<High School,Clerical,86,Private,17940,unknown,2,No,0,185,3.0,0,z_Highly Rural/ Rural,Nordrhein-Westfalen
2763375610.0,0,48.0,0,18.0,93662.0,299869.0,Yes,Mal,z_High School,Manager,71,Private,14670,Minivan,0,No,4,341,9.0,0,Highly Urban/ Urban,Bayern
7247145900.0,0,49.0,2,13.0,35666.0,253227.0,z_No,Fem,z_High School,Clerical,101,Private,4700,Sports Car,4,No,4,241,3.0,0,Highly Urban/ Urban,Berlin
5969649939.0,0,29.0,2,15.0,70968.0,243140.0,Yes,Fem,Bachelors,Teacher,76,Commercial,18850,unknown,5,No,5,3312,11.0,1,Highly Urban/ Urban,Bayern
651109795.0,0,63.0,0,14.0,98907.0,535244.0,Yes,Mal,Masters,,109,Commercial,19610,Van,1,No,0,7894,3.0,1,Highly Urban/ Urban,Bayern
9008875570.0,0,76.0,0,13.0,125314.0,518232.0,z_No,Mal,Masters,,63,Commercial,17850,Van,5,No,5,5494,12.0,1,Highly Urban/ Urban,Nordrhein-Westfalen
643246769.0,0,53.0,1,13.0,34111.0,,z_No,Mal,z_High School,Clerical,75,Private,7960,Pickup,0,No,2,295,9.0,0,z_Highly Rural/ Rural,Thueringen
6926220506.0,0,76.0,0,3.0,960.0,783712.0,Yes,Fem,PhD,Home Maker,94,Private,13740,unknown,2,No,3,361,13.0,0,z_Highly Rural/ Rural,Bayern
4900693086.0,0,73.0,0,17.0,90122.0,644517.0,Yes,Mal,Masters,Nurse,50,Private,22220,unknown,2,Yes,2,296,22.0,0,Highly Urban/ Urban,Bayern
3888295416.0,0,61.0,0,,3198.0,450281.0,Yes,Fem,z_High School,Home Maker,77,Private,7620,unknown,2,No,6,348,10.0,0,Highly Urban/ Urban,Bayern
875114307.0,0,39.0,3,17.0,29862.0,35334.0,z_No,Fem,z_High School,Clerical,51,Private,16020,unknown,1,No,7,4760,3.0,1,Highly Urban/ Urban,Bayern
5129195428.0,0,49.0,2,,960.0,,z_No,Fem,z_High School,Student,64,Private,14540,Sports Car,3,No,6,313,3.0,0,Highly Urban/ Urban,Thueringen
1823480329.0,0,37.0,0,13.0,40301.0,70668.0,z_No,Mal,Bachelors,Clerical,55,Commercial,5130,Pickup,1,No,13,3807,13.0,1,Highly Urban/ Urban,Bayern
5152054763.0,0,50.0,0,16.0,48315.0,253875.0,Yes,Fem,z_High School,Teacher,68,Commercial,10940,Sports Car,0,No,4,340,3.0,0,Highly Urban/ Urban,Bayern
10600000000.0,0,57.0,0,3.0,560.0,883942.0,Yes,Mal,z_High School,Student,50,Private,4190,Minivan,1,No,4,303,10.0,0,Highly Urban/ Urban,Bayern
6085196389.0,0,52.0,0,12.0,37290.0,147225.0,z_No,Fem,z_High School,Clerical,92,Private,14520,Sports Car,3,No,3,2140,3.0,1,Highly Urban/ Urban,Bayern
3059824665.0,0,56.0,0,13.0,83063.0,235560.0,z_No,Fem,Bachelors,Professional,83,Private,21800,Sports Car,6,No,0,4465,17.0,1,Highly Urban/ Urban,Bayern
9695797910.0,0,24.0,2,3.0,,976715.0,Yes,Fem,z_High School,Home Maker,82,Private,5830,unknown,0,No,1,320,10.0,0,z_Highly Rural/ Rural,Bayern
3241242378.0,0,40.0,0,15.0,112678.0,771858.0,Yes,Mal,PhD,Doctor,88,Private,35730,Minivan,1,No,2,281,16.0,0,Highly Urban/ Urban,Berlin
7620700864.0,0,40.0,0,17.0,19592.0,257252.0,Yes,Mal,<High School,Teacher,74,Commercial,25060,Panel Truck,4,No,2,297,3.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
4351621267.0,0,61.0,0,17.0,12937.0,142073.0,Yes,Fem,z_High School,Student,84,Commercial,16360,Pickup,2,No,8,3951,11.0,1,Highly Urban/ Urban,Berlin
1076508591.0,0,59.0,0,11.0,43738.0,187552.0,Yes,Mal,Bachelors,Clerical,66,Commercial,30390,Panel Truck,2,No,4,348,15.0,0,z_Highly Rural/ Rural,Thueringen
3559825324.0,0,48.0,0,13.0,81068.0,29445.0,z_No,Fem,Bachelors,Professional,87,Private,16140,Sports Car,0,Yes,0,4255,15.0,1,Highly Urban/ Urban,Berlin
2539056032.0,0,47.0,0,,143633.0,588116.0,Yes,Fem,PhD,,65,Commercial,27710,Pickup,0,No,0,345,16.0,0,Highly Urban/ Urban,Bayern
4468134241.0,0,49.0,0,16.0,92588.0,312117.0,z_No,Mal,Masters,Manager,85,Private,16260,Minivan,5,No,7,314,20.0,0,Highly Urban/ Urban,Bayern
5941687939.0,0,53.0,0,15.0,,185797.0,Yes,Fem,Bachelors,Home Maker,78,Private,11460,unknown,2,No,0,405,13.0,0,z_Highly Rural/ Rural,Bayern
2731985141.0,1,53.0,3,17.0,83087.0,294450.0,z_No,Mal,Bachelors,Teacher,81,Commercial,22560,Panel Truck,2,Yes,6,2673,12.0,1,Highly Urban/ Urban,Thueringen
2787321363.0,0,50.0,0,10.0,51451.0,576447.0,Yes,Mal,Masters,,102,Private,3930,Minivan,3,No,6,7030,12.0,1,Highly Urban/ Urban,Hessen
5911455191.0,0,61.0,2,17.0,93375.0,347865.0,Yes,Mal,Bachelors,Professional,81,Private,10780,Minivan,1,No,7,336,15.0,0,Highly Urban/ Urban,Berlin
648553067.0,2,53.0,3,18.0,91113.0,,Yes,Mal,Masters,Nurse,87,Private,18290,Van,4,No,3,3520,21.0,1,Highly Urban/ Urban,Bayern
2703317289.0,0,31.0,3,14.0,26026.0,270894.0,z_No,Mal,Bachelors,Professional,99,Commercial,9010,Pickup,2,Yes,1,4766,12.0,1,Highly Urban/ Urban,Thueringen
9594643481.0,0,61.0,2,17.0,21717.0,254402.0,z_No,Fem,z_High School,Teacher,97,Commercial,3580,unknown,0,No,0,373,12.0,0,z_Highly Rural/ Rural,Bayern
5730823294.0,0,42.0,2,11.0,12224.0,462223.0,z_No,Mal,Bachelors,Manager,60,Private,2670,Minivan,2,No,4,5400,15.0,1,Highly Urban/ Urban,Hessen
3009139085.0,0,58.0,1,3.0,560.0,602425.0,Yes,Fem,z_High School,Home Maker,76,Private,16250,Minivan,2,No,2,308,11.0,0,Highly Urban/ Urban,Sachsen-Anhalt
1893965570.0,3,70.0,3,,110517.0,938141.0,Yes,Fem,Masters,Manager,77,Private,18130,unknown,2,Yes,6,6123,,1,Highly Urban/ Urban,Nordrhein-Westfalen
809059843.0,0,54.0,0,3.0,1360.0,530010.0,Yes,Mal,<High School,Student,74,Private,6700,Minivan,0,No,3,304,7.0,0,z_Highly Rural/ Rural,Sachsen
5898451343.0,0,38.0,1,3.0,960.0,465231.0,z_No,Mal,z_High School,Student,77,Private,4400,Minivan,3,No,10,308,9.0,0,Highly Urban/ Urban,Hessen
5366000952.0,0,63.0,0,17.0,69895.0,,Yes,Mal,Masters,,72,Commercial,20200,Van,4,No,4,1704,3.0,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
4486867661.0,0,43.0,2,14.0,61576.0,147225.0,z_No,Fem,Bachelors,Clerical,68,Private,17420,unknown,3,No,6,268,9.0,0,Highly Urban/ Urban,Thueringen
4491089322.0,0,54.0,0,16.0,51406.0,196738.0,Yes,Fem,Bachelors,Teacher,95,Commercial,26130,Pickup,5,No,3,282,3.0,0,Highly Urban/ Urban,Bayern
7341587731.0,1,72.0,0,10.0,34327.0,406499.0,Yes,Fem,z_High School,Clerical,88,Commercial,28140,Pickup,0,No,2,283,3.0,0,Highly Urban/ Urban,Bayern
1801507599.0,2,59.0,3,17.0,132604.0,575849.0,z_No,Mal,Masters,Manager,106,Commercial,23140,Panel Truck,0,No,2,380,19.0,0,Highly Urban/ Urban,Sachsen
3992955352.0,3,50.0,3,13.0,127065.0,557815.0,Yes,Fem,Bachelors,Manager,94,Private,13900,unknown,2,No,0,285,14.0,0,Highly Urban/ Urban,Sachsen
1341461682.0,0,69.0,0,,5143.0,153114.0,Yes,Fem,<High School,Student,89,Commercial,26310,Pickup,2,No,0,221,3.0,0,Highly Urban/ Urban,Rheinland-Pfalz
4204205539.0,0,67.0,0,14.0,73078.0,129558.0,z_No,Fem,Bachelors,Teacher,73,Commercial,16510,unknown,2,No,4,280,13.0,0,Highly Urban/ Urban,Bayern
2994494536.0,0,49.0,0,9.0,58829.0,123669.0,z_No,Mal,PhD,,67,Commercial,26420,Panel Truck,3,No,7,207,14.0,0,Highly Urban/ Urban,Sachsen
2901661412.0,0,57.0,0,16.0,,1088683.0,Yes,Fem,z_High School,Home Maker,50,Private,14340,unknown,0,No,0,255,9.0,0,Highly Urban/ Urban,Bayern
5121222557.0,0,57.0,0,19.0,56461.0,237472.0,Yes,Fem,Bachelors,Home Maker,58,Private,33560,Pickup,2,No,2,341,9.0,0,Highly Urban/ Urban,Bayern
2468675065.0,0,61.0,0,15.0,126701.0,435961.0,Yes,Fem,Masters,Manager,86,Private,18770,unknown,2,No,2,319,10.0,0,Highly Urban/ Urban,Thueringen
5908412883.0,0,74.0,0,10.0,19749.0,422838.0,Yes,Mal,<High School,Teacher,65,Private,12040,Pickup,2,No,2,390,3.0,0,Highly Urban/ Urban,Bayern
15000000000.0,0,65.0,0,10.0,54962.0,403055.0,z_No,Fem,Masters,Professional,56,Private,6820,unknown,2,No,0,309,3.0,0,Highly Urban/ Urban,Bayern
4037901013.0,0,76.0,0,16.0,120864.0,41223.0,z_No,Fem,Masters,Nurse,67,Private,23530,Sports Car,2,No,4,3131,23.0,1,Highly Urban/ Urban,Bayern
9933881176.0,0,58.0,0,3.0,560.0,288561.0,Yes,Fem,<High School,Student,81,Private,6900,unknown,0,Yes,2,826,9.0,1,Highly Urban/ Urban,Bayern
3838344982.0,0,27.0,2,18.0,16373.0,115276.0,Yes,Mal,<High School,Clerical,50,Commercial,6840,Pickup,0,No,0,315,3.0,0,z_Highly Rural/ Rural,Bayern
817872104.0,0,47.0,2,16.0,12822.0,,Yes,Fem,Bachelors,Teacher,96,Commercial,14610,unknown,0,Yes,4,231,7.0,0,Highly Urban/ Urban,Bayern
1740688928.0,0,62.0,0,11.0,,500022.0,Yes,Mal,z_High School,Clerical,113,Commercial,21270,Van,2,No,4,327,12.0,0,z_Highly Rural/ Rural,Berlin
3049947163.0,1,39.0,2,17.0,12025.0,216909.0,Yes,Fem,<High School,Teacher,125,Private,12410,unknown,2,No,2,279,10.0,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
6800566365.0,0,50.0,0,3.0,560.0,336571.0,z_No,Fem,<High School,Home Maker,74,Private,6800,unknown,4,No,1,8384,8.0,1,Highly Urban/ Urban,Thueringen
1212436904.0,0,50.0,0,4.0,44238.0,281848.0,Yes,Mal,Bachelors,Teacher,99,Commercial,11480,Pickup,1,No,6,328,12.0,0,Highly Urban/ Urban,Bayern
7708361624.0,0,68.0,0,16.0,66528.0,388674.0,z_No,Mal,Bachelors,Manager,82,Commercial,16640,Van,4,No,2,4000,,1,Highly Urban/ Urban,Bayern
2796942204.0,0,72.0,0,14.0,30501.0,416264.0,Yes,Mal,z_High School,Manager,90,Private,13640,Minivan,2,No,3,301,3.0,0,Highly Urban/ Urban,Bayern
4812385342.0,0,73.0,0,17.0,101376.0,293341.0,Yes,Fem,Masters,Nurse,78,Private,21680,Minivan,2,No,3,336,22.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
2674078299.0,0,58.0,0,16.0,95432.0,304913.0,Yes,Fem,Masters,Nurse,53,Private,6810,unknown,2,No,3,283,6.0,0,Highly Urban/ Urban,Hessen
3328088985.0,0,60.0,0,12.0,20672.0,429897.0,z_No,Mal,Bachelors,Manager,73,Private,10730,Pickup,0,No,5,259,,0,Highly Urban/ Urban,Bayern
6429463045.0,1,41.0,3,13.0,11592.0,588900.0,Yes,Fem,Bachelors,Student,74,Private,16290,unknown,0,No,0,291,11.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
4014900223.0,0,53.0,0,11.0,6406.0,140691.0,Yes,Fem,z_High School,Home Maker,55,Private,9030,unknown,0,No,2,5770,11.0,1,Highly Urban/ Urban,Bayern
3725798418.0,0,63.0,3,20.0,19641.0,888899.0,Yes,Mal,z_High School,Student,50,Commercial,27260,Minivan,0,No,0,314,9.0,0,Highly Urban/ Urban,Berlin
