Date,Open,High,Low,Close,Adj Close,Volume
2018-01-30,155000.0,158000.0,154500.0,156000.0,140582.296875,458611
2018-01-31,157000.0,162000.0,154500.0,162000.0,145989.28125,926031
2018-02-01,161500.0,162000.0,158500.0,160500.0,144637.546875,478000
2018-02-02,161000.0,164000.0,160500.0,162500.0,146439.890625,813167
2018-02-05,162500.0,163000.0,159000.0,159000.0,143285.796875,670474
2018-02-06,158000.0,161000.0,153500.0,157500.0,141934.046875,690538
2018-02-07,157500.0,160500.0,156000.0,157500.0,141934.046875,552642
2018-02-08,158500.0,163500.0,156500.0,161000.0,145088.109375,883512
2018-02-09,156500.0,158500.0,154500.0,155000.0,139681.125,721962
2018-02-12,155500.0,156500.0,153500.0,154000.0,138779.953125,554120
2018-02-13,154000.0,155500.0,152000.0,152500.0,137428.1875,528608
2018-02-14,152000.0,155000.0,152000.0,154500.0,139230.515625,265716
2018-02-19,156500.0,157000.0,154500.0,155000.0,139681.125,265257
2018-02-20,155000.0,156000.0,152500.0,153500.0,138329.375,218792
2018-02-21,152500.0,161000.0,152500.0,160000.0,144186.96875,537567
2018-02-22,159000.0,159500.0,156000.0,157000.0,141483.453125,339005
2018-02-23,158500.0,159500.0,157500.0,159000.0,143285.796875,275917
2018-02-26,159000.0,162000.0,157500.0,161000.0,145088.109375,513314
2018-02-27,160500.0,162000.0,160000.0,161000.0,145088.109375,273491
2018-02-28,159000.0,163000.0,158000.0,161500.0,145538.703125,496851
2018-03-02,158000.0,159000.0,154500.0,156000.0,140582.296875,591106
2018-03-05,155500.0,157000.0,152500.0,153000.0,137878.796875,410894
2018-03-06,154500.0,158000.0,154500.0,157000.0,141483.453125,375611
2018-03-07,154000.0,155000.0,152000.0,152500.0,137428.1875,598406
2018-03-08,153500.0,155000.0,152000.0,154500.0,139230.515625,488545
2018-03-09,153500.0,155000.0,152500.0,154000.0,138779.953125,460548
2018-03-12,154000.0,155500.0,153000.0,153500.0,138329.375,422236
2018-03-13,152500.0,155000.0,152500.0,153500.0,138329.375,378343
2018-03-14,152500.0,157000.0,152000.0,156000.0,140582.296875,605609
2018-03-15,156500.0,159000.0,155000.0,157500.0,141934.046875,367882
2018-03-16,158000.0,159500.0,156000.0,157500.0,141934.046875,351970
2018-03-19,152500.0,153000.0,150000.0,151500.0,136527.046875,749609
2018-03-20,150500.0,153500.0,150000.0,152500.0,137428.1875,311027
2018-03-21,152500.0,155000.0,152500.0,154500.0,139230.515625,277076
2018-03-22,154500.0,154500.0,152000.0,152500.0,137428.1875,330219
2018-03-23,151000.0,153000.0,150500.0,151500.0,136527.046875,578521
2018-03-26,151000.0,152500.0,149500.0,149500.0,134724.703125,466599
2018-03-27,150000.0,154000.0,149500.0,154000.0,138779.953125,683470
2018-03-28,153000.0,155000.0,148000.0,151500.0,136527.046875,905733
2018-03-29,150500.0,152000.0,142500.0,143500.0,129317.6953125,1532300
2018-03-30,144000.0,145500.0,142500.0,143500.0,129317.6953125,525910
2018-04-02,144500.0,148500.0,144000.0,148500.0,133823.53125,569272
2018-04-03,147000.0,152500.0,145500.0,152000.0,136977.59375,2258712
2018-04-04,156000.0,159500.0,155000.0,156500.0,141032.859375,1198367
2018-04-05,157000.0,158000.0,153500.0,154000.0,138779.953125,404008
2018-04-06,155000.0,155500.0,152000.0,152500.0,137428.1875,377964
2018-04-09,152000.0,153000.0,150500.0,151000.0,136076.453125,319141
2018-04-10,150000.0,153000.0,149000.0,151000.0,136076.453125,371422
2018-04-11,150500.0,152000.0,150000.0,150000.0,135175.265625,329076
2018-04-12,151000.0,152500.0,150000.0,152000.0,136977.59375,297375
2018-04-13,151500.0,152000.0,149500.0,150500.0,135625.875,425396
2018-04-16,151000.0,154000.0,150000.0,153000.0,137878.796875,303065
2018-04-17,154000.0,158000.0,154000.0,157500.0,141934.046875,670905
2018-04-18,158000.0,159500.0,157000.0,158500.0,142835.21875,507655
2018-04-19,157500.0,158000.0,155000.0,158000.0,142384.625,344290
2018-04-20,157000.0,160000.0,156500.0,160000.0,144186.96875,406412
2018-04-23,160000.0,160000.0,157000.0,159500.0,143736.375,284140
2018-04-24,161500.0,165500.0,161500.0,162500.0,146439.890625,644850
2018-04-25,162000.0,164000.0,160000.0,164000.0,147791.625,407673
2018-04-26,164000.0,164000.0,154500.0,156500.0,141032.859375,861668
2018-04-27,155000.0,161500.0,154000.0,158000.0,142384.625,887506
2018-04-30,159000.0,160500.0,157000.0,160000.0,144186.96875,351811
2018-05-02,159000.0,160500.0,157000.0,160000.0,144186.96875,377086
2018-05-03,162500.0,163000.0,160000.0,160000.0,144186.96875,324816
2018-05-04,158000.0,160000.0,156500.0,158000.0,142384.625,448848
2018-05-08,158500.0,161000.0,154500.0,156000.0,140582.296875,595219
2018-05-09,154500.0,156000.0,153500.0,153500.0,138329.375,513770
2018-05-10,152500.0,154000.0,150500.0,152000.0,136977.59375,747954
2018-05-11,152000.0,154000.0,151500.0,153000.0,137878.796875,319288
2018-05-14,153500.0,154500.0,150500.0,151000.0,136076.453125,439028
2018-05-15,150000.0,151500.0,148000.0,148500.0,133823.53125,611470
2018-05-16,148500.0,151500.0,146000.0,150500.0,135625.875,599945
2018-05-17,150500.0,151000.0,149500.0,149500.0,134724.703125,297968
2018-05-18,148500.0,150000.0,148000.0,150000.0,135175.265625,330193
2018-05-21,149500.0,151000.0,149000.0,149000.0,134274.125,332251
2018-05-23,147000.0,148500.0,144000.0,144500.0,130218.8671875,1062994
2018-05-24,144000.0,144500.0,139000.0,140000.0,126163.59375,1387498
2018-05-25,139500.0,141000.0,138500.0,139000.0,125262.4296875,697859
2018-05-28,139000.0,140500.0,138000.0,138500.0,124811.84375,498199
2018-05-29,139500.0,141000.0,139000.0,140000.0,126163.59375,471953
2018-05-30,138500.0,139500.0,136000.0,137500.0,123910.6640625,648596
2018-05-31,139000.0,140000.0,137500.0,139000.0,125262.4296875,835047
2018-06-01,138500.0,140000.0,137500.0,140000.0,126163.59375,395619
2018-06-04,140000.0,144000.0,139000.0,143000.0,128867.09375,903195
2018-06-05,143500.0,144000.0,140500.0,142500.0,128416.5390625,374748
2018-06-07,142000.0,144000.0,141500.0,142500.0,128416.5390625,511413
2018-06-08,142000.0,142500.0,140000.0,141000.0,127064.7734375,539842
2018-06-11,140000.0,140500.0,139000.0,139500.0,125713.0078125,441032
2018-06-12,140000.0,142000.0,139500.0,140500.0,126614.171875,486396
2018-06-14,138500.0,139000.0,135000.0,135000.0,121657.7421875,1036041
2018-06-15,136000.0,136500.0,133000.0,134000.0,120756.578125,762750
2018-06-18,134500.0,136500.0,134500.0,135000.0,121657.7421875,497745
2018-06-19,134000.0,135000.0,131000.0,131500.0,118503.65625,781548
2018-06-20,130500.0,131500.0,129000.0,129500.0,116701.3203125,595333
2018-06-21,129500.0,130500.0,127000.0,127000.0,114448.40625,608003
2018-06-22,126000.0,131000.0,125000.0,130000.0,117151.90625,716503
2018-06-25,129500.0,130000.0,128000.0,129000.0,116250.734375,563769
2018-06-26,128000.0,131000.0,127500.0,129500.0,116701.3203125,703936
2018-06-27,129000.0,130500.0,125500.0,127500.0,114898.984375,935679
2018-06-28,126000.0,126500.0,123000.0,125000.0,113536.5546875,1101059
2018-06-29,124500.0,126000.0,123500.0,125500.0,113990.6953125,496503
2018-07-02,125000.0,125500.0,123000.0,123500.0,112174.109375,428578
2018-07-03,125500.0,125500.0,119500.0,122000.0,110811.6640625,556533
2018-07-04,120500.0,122500.0,118000.0,119500.0,108540.9296875,510210
2018-07-05,119000.0,122000.0,118000.0,121500.0,110357.5078125,845590
2018-07-06,122500.0,126000.0,122500.0,123500.0,112174.109375,658197
2018-07-09,124000.0,125000.0,122500.0,124500.0,113082.40625,303024
2018-07-10,123500.0,125500.0,122500.0,123500.0,112174.109375,328075
2018-07-11,121000.0,123000.0,120500.0,121500.0,110357.5078125,384762
2018-07-12,121500.0,125000.0,121000.0,123000.0,111719.9609375,613187
2018-07-13,123500.0,125000.0,122000.0,122500.0,111265.8203125,306680
2018-07-16,122500.0,127500.0,122500.0,126000.0,114444.8515625,494043
2018-07-17,126000.0,129000.0,125000.0,126500.0,114898.984375,436989
2018-07-18,127000.0,128500.0,124000.0,124000.0,112628.2578125,325090
2018-07-19,125000.0,125500.0,123500.0,124000.0,112628.2578125,359064
2018-07-20,124500.0,128500.0,122500.0,127000.0,115353.125,463776
2018-07-23,127500.0,131000.0,127000.0,129500.0,117623.859375,660426
2018-07-24,129500.0,130000.0,126500.0,129500.0,117623.859375,479217
2018-07-25,130000.0,130500.0,129000.0,130500.0,118532.15625,305338
2018-07-26,131000.0,131500.0,128000.0,130000.0,118078.0,484321
2018-07-27,129500.0,131500.0,129000.0,129500.0,117623.859375,365369
2018-07-30,129000.0,131000.0,128500.0,130500.0,118532.15625,179748
2018-07-31,131000.0,131000.0,128500.0,129500.0,117623.859375,306556
2018-08-01,130000.0,130500.0,128000.0,128500.0,116715.578125,244440
2018-08-02,128000.0,128500.0,124000.0,125500.0,113990.6953125,425332
2018-08-03,124000.0,125500.0,124000.0,124000.0,112628.2578125,468331
2018-08-06,124500.0,126000.0,124000.0,124500.0,113082.40625,317150
2018-08-07,124000.0,126000.0,123500.0,125000.0,113536.5546875,285278
2018-08-08,125500.0,129500.0,125500.0,127500.0,115807.2734375,816582
2018-08-09,126500.0,127500.0,125500.0,126000.0,114444.8515625,532068
2018-08-10,126000.0,127000.0,124500.0,126000.0,114444.8515625,194355
2018-08-13,125000.0,126000.0,123000.0,123500.0,112174.109375,319273
2018-08-14,124500.0,125000.0,122500.0,123000.0,111719.9609375,291859
2018-08-16,122000.0,127000.0,122000.0,126500.0,114898.984375,561446
2018-08-17,125500.0,127000.0,125000.0,126500.0,114898.984375,207735
2018-08-20,127500.0,128000.0,126000.0,127500.0,115807.2734375,310969
2018-08-21,127000.0,127500.0,124000.0,125500.0,113990.6953125,339831
2018-08-22,125500.0,127000.0,124500.0,126000.0,114444.8515625,329800
2018-08-23,125500.0,126000.0,123000.0,124500.0,113082.40625,229027
2018-08-24,123500.0,124500.0,123000.0,124500.0,113082.40625,232363
2018-08-27,125000.0,125500.0,123500.0,124000.0,112628.2578125,226756
2018-08-28,125000.0,127000.0,124000.0,125000.0,113536.5546875,402853
2018-08-29,125000.0,125000.0,123500.0,124000.0,112628.2578125,309579
2018-08-30,124000.0,125000.0,123000.0,123500.0,112174.109375,385998
2018-08-31,124000.0,126000.0,123000.0,125000.0,113536.5546875,529278
2018-09-03,124500.0,126000.0,123500.0,125000.0,113536.5546875,264041
2018-09-04,125500.0,127000.0,124500.0,126500.0,114898.984375,297393
2018-09-05,126500.0,131000.0,126500.0,129000.0,117169.7109375,871735
2018-09-06,130000.0,136000.0,130000.0,134000.0,121711.1796875,935048
2018-09-07,136000.0,137000.0,131500.0,133000.0,120802.8828125,793026
2018-09-10,131500.0,133500.0,130000.0,131000.0,118986.296875,320236
2018-09-11,130000.0,130500.0,128000.0,128000.0,116261.421875,514468
2018-09-12,128500.0,131000.0,128000.0,129500.0,117623.859375,340635
2018-09-13,130500.0,130500.0,128000.0,128500.0,116715.578125,411245
2018-09-14,129500.0,131000.0,129000.0,129500.0,117623.859375,259936
2018-09-17,129000.0,129500.0,128000.0,128500.0,116715.578125,305158
2018-09-18,128500.0,130000.0,128000.0,128000.0,116261.421875,368661
2018-09-19,128500.0,129000.0,125500.0,126500.0,114898.984375,420484
2018-09-20,126500.0,130000.0,126000.0,129000.0,117169.7109375,378436
2018-09-21,131000.0,131000.0,127500.0,129000.0,117169.7109375,765535
2018-09-27,130000.0,130500.0,128500.0,130500.0,118532.15625,465760
2018-09-28,130000.0,130500.0,128000.0,129500.0,117623.859375,295867
2018-10-01,130000.0,130000.0,128500.0,129000.0,117169.7109375,233662
2018-10-02,128500.0,129500.0,128000.0,128500.0,116715.578125,215297
2018-10-04,128500.0,129000.0,122500.0,124500.0,113082.40625,671140
2018-10-05,126000.0,126000.0,123000.0,124500.0,113082.40625,284015
2018-10-08,123500.0,124000.0,121500.0,122000.0,110811.6640625,386710
2018-10-10,122500.0,123000.0,119500.0,120000.0,108995.078125,536984
2018-10-11,118500.0,120500.0,116000.0,116000.0,105361.9140625,701523
2018-10-12,115500.0,118000.0,114500.0,115500.0,104907.765625,672541
2018-10-15,116500.0,117000.0,111500.0,113500.0,103091.1796875,697689
2018-10-16,114000.0,117500.0,113500.0,116500.0,105816.0703125,503295
2018-10-17,117500.0,119500.0,116500.0,118500.0,107632.640625,385112
2018-10-18,118000.0,118500.0,114000.0,116000.0,105361.9140625,708181
2018-10-19,114500.0,117500.0,114000.0,115500.0,104907.765625,493067
2018-10-22,115000.0,118000.0,114500.0,118000.0,107178.4921875,378176
2018-10-23,117000.0,118000.0,114000.0,116500.0,105816.0703125,575347
2018-10-24,117500.0,118500.0,116000.0,117000.0,106270.203125,776694
2018-10-25,116000.0,116000.0,102500.0,110000.0,99912.15625,1633392
2018-10-26,110000.0,113000.0,107500.0,108000.0,98095.578125,867074
2018-10-29,106000.0,108500.0,104000.0,106000.0,96278.9921875,876545
2018-10-30,106500.0,109500.0,106000.0,107500.0,97641.4296875,429587
2018-10-31,106500.0,107000.0,103500.0,106500.0,96733.140625,752213
2018-11-01,106500.0,109000.0,104500.0,108500.0,98549.71875,487868
2018-11-02,107000.0,110500.0,106500.0,110000.0,99912.15625,586857
2018-11-05,107000.0,107500.0,103500.0,104000.0,94462.40625,921610
2018-11-06,105000.0,108500.0,104500.0,107500.0,97641.4296875,775343
2018-11-07,106500.0,108000.0,105500.0,107500.0,97641.4296875,619311
2018-11-08,109000.0,109000.0,105500.0,105500.0,95824.8515625,588487
2018-11-09,106000.0,110000.0,104500.0,105000.0,95370.703125,668003
2018-11-12,105000.0,105500.0,100500.0,102000.0,92645.8125,792697
2018-11-13,99900.0,102500.0,99600.0,102500.0,93099.953125,397209
2018-11-14,103500.0,104500.0,100500.0,101500.0,92191.671875,637102
2018-11-15,101000.0,103500.0,100500.0,103000.0,93554.109375,449187
2018-11-16,104000.0,104500.0,102000.0,103000.0,93554.109375,361507
2018-11-19,103000.0,103500.0,101000.0,101500.0,92191.671875,555495
2018-11-20,101000.0,101000.0,97100.0,97500.0,88558.515625,1295271
2018-11-21,96500.0,97900.0,95800.0,97800.0,88830.984375,883111
2018-11-22,98000.0,98000.0,92500.0,92800.0,84289.53125,1527106
2018-11-23,92800.0,94000.0,92600.0,93700.0,85106.9921875,558490
2018-11-26,93600.0,95800.0,93500.0,95100.0,86378.59375,663188
2018-11-27,95900.0,101500.0,95800.0,101000.0,91737.5234375,1436195
2018-11-28,100500.0,101500.0,99800.0,101000.0,91737.5234375,602728
2018-11-29,102000.0,103000.0,99100.0,100000.0,90829.234375,811011
2018-11-30,103000.0,108000.0,102500.0,107000.0,97187.296875,3017114
2018-12-03,108500.0,109000.0,106500.0,108500.0,98549.71875,723565
2018-12-04,108500.0,108500.0,105500.0,107500.0,97641.4296875,612079
2018-12-05,106000.0,108500.0,106000.0,107500.0,97641.4296875,519108
2018-12-06,107500.0,112500.0,106000.0,110500.0,100366.3046875,896541
2018-12-07,110000.0,112000.0,109500.0,111000.0,100820.4453125,566780
2018-12-10,108500.0,111000.0,108500.0,110500.0,100366.3046875,367098
2018-12-11,109500.0,112500.0,108500.0,111500.0,101274.59375,372363
2018-12-12,111500.0,121500.0,111000.0,118500.0,107632.640625,1558536
2018-12-13,116500.0,120000.0,116500.0,118500.0,107632.640625,1093587
2018-12-14,119000.0,120000.0,115000.0,116500.0,105816.0703125,534429
2018-12-17,115000.0,118500.0,112500.0,116500.0,105816.0703125,602835
2018-12-18,117500.0,120000.0,116000.0,118000.0,107178.4921875,889260
2018-12-19,118500.0,123500.0,118500.0,123000.0,111719.9609375,841175
2018-12-20,121500.0,124500.0,120500.0,121500.0,110357.5078125,682779
2018-12-21,120500.0,122500.0,119500.0,122500.0,111265.8203125,643918
2018-12-24,122000.0,124000.0,121500.0,123000.0,111719.9609375,301455
2018-12-26,121500.0,122000.0,118500.0,120000.0,108995.078125,550552
2018-12-27,118000.0,120000.0,117500.0,118500.0,110392.453125,458613
2018-12-28,118500.0,120000.0,117500.0,118500.0,110392.453125,398062
2019-01-02,117500.0,118000.0,113500.0,114000.0,106200.3359375,565493
2019-01-03,113000.0,118500.0,113000.0,116500.0,108529.296875,608591
2019-01-04,116000.0,123000.0,116000.0,119500.0,111324.03125,1326978
2019-01-07,121000.0,121500.0,119500.0,120500.0,112255.609375,428416
2019-01-08,121500.0,123500.0,118500.0,119500.0,111324.03125,582117
2019-01-09,119000.0,124000.0,119000.0,123000.0,114584.5703125,846392
2019-01-10,121500.0,123000.0,119500.0,123000.0,114584.5703125,648837
2019-01-11,123000.0,124500.0,122000.0,123000.0,114584.5703125,440529
2019-01-14,122500.0,124000.0,121000.0,121500.0,113187.1875,297709
2019-01-15,121000.0,128000.0,120500.0,127500.0,118776.6875,828015
2019-01-16,127000.0,129000.0,126000.0,128500.0,119708.28125,397335
2019-01-17,128500.0,130000.0,127500.0,129500.0,120639.8515625,513711
2019-01-18,129500.0,131500.0,129500.0,131000.0,122037.2265625,556106
2019-01-21,132000.0,132000.0,126500.0,127000.0,118310.8984375,657273
2019-01-22,126500.0,128000.0,125000.0,127500.0,118776.6875,446263
2019-01-23,128000.0,130000.0,127000.0,129000.0,120174.0625,422209
2019-01-24,128000.0,130000.0,124500.0,130000.0,121105.640625,778826
2019-01-25,127500.0,130000.0,127500.0,128500.0,119708.28125,535338
2019-01-28,128500.0,130000.0,125500.0,126500.0,117845.109375,541428
2019-01-29,126500.0,128500.0,126000.0,128000.0,119242.484375,445671
2019-01-30,128500.0,129500.0,126500.0,129500.0,120639.8515625,463542
2019-01-31,130000.0,131000.0,128500.0,129500.0,120639.8515625,509642
2019-02-01,129500.0,130000.0,128500.0,129500.0,120639.8515625,392755
2019-02-07,128500.0,129000.0,125500.0,126000.0,117379.328125,530165
2019-02-08,125500.0,126500.0,124500.0,125500.0,116913.53125,365392
2019-02-11,126000.0,129000.0,126000.0,127500.0,118776.6875,425879
2019-02-12,129000.0,129000.0,126500.0,128500.0,119708.28125,443035
2019-02-13,128500.0,128500.0,124000.0,124500.0,115981.953125,620173
2019-02-14,123500.0,124000.0,119500.0,121500.0,113187.1875,1072937
2019-02-15,121000.0,121500.0,120000.0,121000.0,112721.40625,446734
2019-02-18,121000.0,122000.0,118500.0,120500.0,112255.609375,557734
2019-02-19,119500.0,120500.0,119000.0,119500.0,111324.03125,470357
2019-02-20,119500.0,121500.0,119000.0,119000.0,110858.25,735087
2019-02-21,118500.0,121000.0,118500.0,120000.0,111789.8203125,588691
2019-02-22,119500.0,121500.0,119500.0,121000.0,112721.40625,353516
2019-02-25,120500.0,122500.0,120000.0,121000.0,112721.40625,314081
2019-02-26,121500.0,124000.0,121500.0,122500.0,114118.7890625,781497
2019-02-27,128000.0,130000.0,126000.0,129000.0,120174.0625,1233285
2019-02-28,127500.0,129000.0,126000.0,126500.0,117845.109375,946738
2019-03-04,125000.0,126000.0,121000.0,122000.0,113652.984375,937284
2019-03-05,121500.0,122000.0,119500.0,121500.0,113187.1875,428825
2019-03-06,122500.0,126500.0,121500.0,124500.0,115981.953125,599316
2019-03-07,126500.0,129000.0,123000.0,125500.0,116913.53125,791500
2019-03-08,125000.0,125000.0,120000.0,120000.0,111789.8203125,467762
2019-03-11,121000.0,121500.0,119000.0,121000.0,112721.40625,281873
2019-03-12,121500.0,125500.0,121500.0,125500.0,116913.53125,621289
2019-03-13,126000.0,126000.0,120500.0,122500.0,114118.7890625,797741
2019-03-14,124000.0,124000.0,117000.0,119000.0,110858.25,1326511
2019-03-15,119000.0,122000.0,118000.0,121000.0,112721.40625,877363
2019-03-18,122000.0,124000.0,121500.0,124000.0,115516.15625,383652
2019-03-19,124000.0,125000.0,123000.0,124000.0,115516.15625,303901
2019-03-20,123000.0,124000.0,121000.0,124000.0,115516.15625,316345
2019-03-21,124000.0,126000.0,122500.0,124500.0,115981.953125,321599
2019-03-22,124000.0,125500.0,121500.0,123500.0,115050.3671875,486194
2019-03-25,121000.0,122000.0,119000.0,120000.0,111789.8203125,458292
2019-03-26,120000.0,121000.0,118500.0,118500.0,110392.453125,463924
